siteID,dateGMT,timeGMT,status,CO_COconc_channel,CO_COconc_flag,CO_COconc_value,O3_O3conc_channel,O3_O3conc_flag,O3_O3conc_value,SO2_SO2Conc_channel,SO2_SO2Conc_flag,SO2_SO2Conc_value,NOx_NO2conc_channel,NOx_NO2conc_flag,NOx_NO2conc_value,NOx_NOconc_channel,NOx_NOconc_flag,NOx_NOconc_value,NOy_NOyconc_channel,NOy_NOyconc_flag,NOy_NOyconc_value,TRH_Temp_channel,TRH_Temp_flag,TRH_Temp_value,TRH_RH_channel,TRH_RH_flag,TRH_RH_value,Baro_Press_channel,Baro_Press_flag,Baro_Press_value,RMY_WD_channel,RMY_WD_flag,RMY_WD_value,RMY_WS_channel,RMY_WS_flag,RMY_WS_value,Rain_Precip_channel,Rain_Precip_flag,Rain_Precip_value,QCref_channel,QCref_flag,QCref_value,QCstatus_channel,QCstatus_flag,QCstatus_value
695,23/09/26,12:30:00,0,27,K,330.528,25,K,5.307,26,K,0.000,29,K,58.642,28,K,20.101,34,K,25.640,6,K,75.519,38,K,71.843,9,K,1010.152,2,K,305.278,1,K,0.743,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,12:35:00,0,27,K,417.632,25,K,2.681,26,K,0.176,29,K,59.450,28,K,30.476,34,K,28.554,6,K,75.774,38,K,71.546,9,K,1010.213,2,K,0.000,1,K,0.000,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,12:40:00,0,27,K,390.272,25,K,3.848,26,K,0.062,29,K,56.811,28,K,26.327,34,K,26.920,6,K,75.644,38,K,71.402,9,K,1010.235,2,K,0.000,1,K,0.000,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,12:45:00,0,27,K,426.080,25,K,3.484,26,K,0.168,29,K,57.503,28,K,33.720,34,K,29.239,6,K,75.848,38,K,71.552,9,K,1010.393,2,K,0.000,1,K,0.000,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,12:50:00,0,27,K,582.592,25,K,2.155,26,K,0.505,29,K,59.454,28,K,89.225,34,K,46.086,6,K,75.975,38,K,71.191,9,K,1010.512,2,K,0.000,1,K,0.000,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,12:55:00,0,27,K,652.352,25,K,1.956,26,K,0.545,29,K,57.874,28,K,100.360,34,K,48.049,6,K,75.766,38,K,71.737,9,K,1010.646,2,K,71.500,1,K,0.448,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,13:00:00,0,27,Q,0,25,K,2.310,26,Q,0,29,K,61.266,28,K,92.732,34,K,46.437,6,K,75.778,38,K,72.280,9,K,1010.747,2,K,0.000,1,K,0.000,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,13:05:00,0,27,Q,0,25,K,2.563,26,Q,0,29,K,63.850,28,K,88.616,34,K,46.243,6,K,75.860,38,K,72.194,9,K,1010.744,2,K,45.556,1,K,1.067,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,13:10:00,0,27,Q,0,25,K,3.588,26,K,-0.063,29,K,65.728,28,K,68.923,34,K,41.689,6,K,75.801,38,K,72.019,9,K,1010.866,2,K,42.060,1,K,1.421,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,13:15:00,0,27,K,572.907,25,K,3.811,26,K,0.007,29,K,65.523,28,K,73.685,34,K,42.893,6,K,76.070,38,K,71.858,9,K,1010.870,2,K,38.409,1,K,0.281,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,13:20:00,0,27,K,507.787,25,K,5.849,26,K,0.039,29,K,55.027,28,K,56.782,34,K,35.807,6,K,76.510,38,K,71.045,9,K,1010.870,2,K,343.665,1,K,0.131,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,13:25:00,0,27,K,411.659,25,K,8.993,26,K,-0.143,29,K,51.325,28,K,34.414,34,K,27.619,6,K,77.003,38,K,69.839,9,K,1010.930,2,K,0.000,1,K,0.000,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,13:30:00,0,27,K,375.869,25,K,11.270,26,K,-0.141,29,K,50.559,28,K,27.074,34,K,25.022,6,K,77.458,38,K,67.746,9,K,1010.955,2,K,0.000,1,K,0.000,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,13:35:00,0,27,K,289.739,25,K,16.383,26,K,-0.308,29,K,40.271,28,K,17.630,34,K,19.093,6,K,77.057,38,K,66.484,9,K,1011.046,2,K,16.924,1,K,3.719,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,13:40:00,0,27,K,228.324,25,K,18.562,26,K,-0.355,29,K,36.549,28,K,13.596,34,K,16.852,6,K,77.039,38,K,66.021,9,K,1011.108,2,K,9.496,1,K,3.420,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,13:45:00,0,27,K,281.055,25,K,16.106,26,K,-0.279,29,K,42.093,28,K,19.701,34,K,20.601,6,K,77.221,38,K,65.735,9,K,1011.175,2,K,15.095,1,K,3.285,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,13:50:00,0,27,K,244.811,25,K,18.727,26,K,-0.342,29,K,37.368,28,K,16.243,34,K,18.006,6,K,77.019,38,K,65.734,9,K,1011.185,2,K,14.779,1,K,6.002,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,13:55:00,0,27,K,242.091,25,K,19.637,26,K,-0.353,29,K,36.530,28,K,15.748,34,K,17.063,6,K,77.202,38,K,65.906,9,K,1011.204,2,K,5.958,1,K,4.342,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,14:00:00,0,27,Q,0,25,K,20.994,26,Q,0,29,K,33.086,28,K,13.255,34,K,15.861,6,K,77.341,38,K,65.903,9,K,1011.226,2,K,12.477,1,K,5.319,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,14:05:00,0,27,Q,0,25,K,20.397,26,Q,0,29,K,34.607,28,K,15.633,34,K,17.239,6,K,77.350,38,K,66.129,9,K,1011.261,2,K,8.378,1,K,6.734,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,14:10:00,0,27,Q,0,25,K,18.783,26,K,0.212,29,K,37.039,28,K,19.309,34,K,19.150,6,K,77.320,38,K,66.568,9,K,1011.247,2,K,12.270,1,K,8.931,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,14:15:00,0,27,K,289.504,25,K,16.589,26,K,0.224,29,K,43.293,28,K,25.042,34,K,22.819,6,K,76.805,38,K,68.351,9,K,1011.279,2,K,18.135,1,K,7.730,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,14:20:00,0,27,K,266.825,25,K,18.703,26,K,0.227,29,K,39.922,28,K,22.433,34,K,21.188,6,K,76.755,38,K,68.967,9,K,1011.316,2,K,17.641,1,K,7.189,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,14:25:00,0,27,K,233.376,25,K,21.883,26,K,0.245,29,K,34.493,28,K,17.802,34,K,17.716,6,K,76.844,38,K,69.681,9,K,1011.358,2,K,17.411,1,K,6.426,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,14:30:00,0,27,K,196.745,25,K,24.731,26,K,0.180,29,K,29.803,28,K,12.536,34,K,14.604,6,K,77.036,38,K,69.691,9,K,1011.414,2,K,32.228,1,K,6.284,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,14:35:00,0,27,K,224.128,25,K,25.988,26,K,0.204,29,K,30.650,28,K,12.549,34,K,15.188,6,K,77.187,38,K,69.184,9,K,1011.385,2,K,17.281,1,K,6.527,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,14:40:00,0,27,K,265.316,25,K,24.258,26,K,0.162,29,K,35.799,28,K,16.246,34,K,17.574,6,K,77.522,38,K,68.441,9,K,1011.327,2,K,18.997,1,K,5.676,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,14:45:00,0,27,K,234.400,25,K,27.316,26,K,0.178,29,K,32.468,28,K,14.324,34,K,16.380,6,K,77.661,38,K,67.457,9,K,1011.342,2,K,24.795,1,K,8.596,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,14:50:00,0,27,K,234.091,25,K,24.301,26,K,0.219,29,K,38.672,28,K,18.494,34,K,19.638,6,K,77.833,38,K,67.609,9,K,1011.399,2,K,16.184,1,K,6.833,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,14:55:00,0,27,K,237.248,25,K,25.133,26,K,0.225,29,K,38.056,28,K,18.970,34,K,19.501,6,K,78.145,38,K,67.208,9,K,1011.422,2,K,38.283,1,K,6.875,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,15:00:00,0,27,Q,0,25,K,25.344,26,Q,0,29,K,38.250,28,K,18.328,34,K,19.594,6,K,77.858,38,K,67.918,9,K,1011.448,2,K,23.829,1,K,5.024,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,15:05:00,0,27,Q,0,25,K,27.220,26,Q,0,29,K,37.357,28,K,17.708,34,K,18.929,6,K,77.936,38,K,66.603,9,K,1011.424,2,K,59.330,1,K,6.667,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,15:10:00,0,27,Q,0,25,K,29.191,26,K,0.126,29,K,34.416,28,K,16.179,34,K,17.364,6,K,78.054,38,K,66.844,9,K,1011.413,2,K,59.334,1,K,6.366,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,15:15:00,0,27,K,146.773,25,K,36.237,26,K,0.083,29,K,21.843,28,K,7.532,34,K,10.912,6,K,78.111,38,K,65.583,9,K,1011.411,2,K,41.655,1,K,5.951,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,15:20:00,0,27,K,142.997,25,K,38.257,26,K,0.185,29,K,18.646,28,K,5.945,34,K,9.483,6,K,78.285,38,K,65.159,9,K,1011.342,2,K,18.740,1,K,4.028,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,15:25:00,0,27,K,159.093,25,K,34.853,26,K,0.206,29,K,24.290,28,K,8.139,34,K,12.099,6,K,78.429,38,K,64.868,9,K,1011.392,2,K,25.249,1,K,3.767,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,15:30:00,0,27,K,179.189,25,K,32.994,26,K,0.111,29,K,29.050,28,K,11.335,34,K,14.720,6,K,78.705,38,K,64.449,9,K,1011.462,2,K,51.800,1,K,2.906,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,15:35:00,0,27,K,184.981,25,K,33.113,26,K,0.143,29,K,28.446,28,K,11.837,34,K,14.587,6,K,79.072,38,K,64.029,9,K,1011.467,2,K,33.485,1,K,5.590,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,15:40:00,0,27,K,165.845,25,K,33.779,26,K,0.108,29,K,28.952,28,K,10.307,34,K,14.281,6,K,78.955,38,K,62.803,9,K,1011.553,2,K,43.624,1,K,4.776,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,15:45:00,0,27,K,168.885,25,K,34.462,26,K,0.139,29,K,27.655,28,K,10.535,34,K,13.835,6,K,79.132,38,K,62.624,9,K,1011.567,2,K,33.598,1,K,2.058,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,15:50:00,0,27,K,177.205,25,K,35.676,26,K,0.132,29,K,26.246,28,K,9.782,34,K,13.063,6,K,79.653,38,K,60.860,9,K,1011.525,2,K,83.709,1,K,4.399,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,15:55:00,0,27,K,166.677,25,K,37.096,26,K,0.220,29,K,25.355,28,K,9.565,34,K,12.377,6,K,80.123,38,K,58.936,9,K,1011.563,2,K,45.055,1,K,4.809,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,16:00:00,0,27,Q,0,25,K,37.041,26,Q,0,29,K,25.230,28,K,8.870,34,K,12.316,6,K,80.172,38,K,59.253,9,K,1011.556,2,K,46.930,1,K,1.621,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,16:05:00,0,27,Q,0,25,K,37.416,26,Q,0,29,K,25.291,28,K,8.657,34,K,12.272,6,K,80.944,38,K,57.974,9,K,1011.444,2,K,23.420,1,K,1.584,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,16:10:00,0,27,Q,0,25,K,40.604,26,K,-0.103,29,K,22.080,28,K,7.024,34,K,10.594,6,K,81.362,38,K,55.624,9,K,1011.378,2,K,7.755,1,K,3.290,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,16:15:00,0,27,K,143.669,25,K,41.345,26,K,-0.121,29,K,21.280,28,K,6.548,34,K,10.466,6,K,81.194,38,K,55.425,9,K,1011.376,2,K,27.263,1,K,2.414,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,16:20:00,0,27,K,159.189,25,K,40.106,26,K,-0.195,29,K,25.322,28,K,8.539,34,K,12.460,6,K,81.148,38,K,56.639,9,K,1011.388,2,K,49.102,1,K,3.922,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,16:25:00,0,27,K,155.349,25,K,42.490,26,K,-0.067,29,K,24.349,28,K,7.409,34,K,11.886,6,K,81.243,38,K,56.726,9,K,1011.393,2,K,24.040,1,K,1.613,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,16:30:00,0,27,K,136.181,25,K,45.081,26,K,-0.150,29,K,21.343,28,K,6.560,34,K,10.628,6,K,81.510,38,K,54.774,9,K,1011.364,2,K,55.740,1,K,2.289,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,16:35:00,0,27,K,116.277,25,K,47.672,26,K,-0.107,29,K,17.970,28,K,4.854,34,K,9.043,6,K,81.588,38,K,54.006,9,K,1011.323,2,K,32.148,1,K,1.251,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,16:40:00,0,27,K,128.373,25,K,47.642,26,K,-0.069,29,K,19.038,28,K,4.684,34,K,9.276,6,K,82.771,38,K,51.800,9,K,1011.191,2,K,34.013,1,K,0.596,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,16:45:00,0,27,K,104.191,25,K,49.277,26,K,-0.015,29,K,15.170,28,K,3.567,34,K,7.311,6,K,83.175,38,K,49.373,9,K,1011.144,2,K,42.865,1,K,3.007,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,16:50:00,0,27,K,65.560,25,K,51.197,26,K,-0.092,29,K,9.369,28,K,2.155,34,K,5.187,6,K,82.769,38,K,48.188,9,K,1011.094,2,K,10.373,1,K,3.522,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,16:55:00,0,27,K,73.868,25,K,51.315,26,K,-0.126,29,K,10.197,28,K,2.296,34,K,5.421,6,K,83.444,38,K,47.057,9,K,1011.012,2,K,10.960,1,K,2.153,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,17:00:00,0,27,Q,0,25,K,51.259,26,Q,0,29,K,11.060,28,K,2.212,34,K,5.829,6,K,83.884,38,K,46.292,9,K,1010.978,2,K,33.544,1,K,1.754,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,17:05:00,0,27,Q,0,25,K,51.236,26,Q,0,29,K,10.240,28,K,2.294,34,K,5.567,6,K,83.604,38,K,46.090,9,K,1010.989,2,K,16.447,1,K,2.375,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,17:10:00,0,27,Q,0,25,K,50.671,26,K,0.113,29,K,10.866,28,K,2.251,34,K,5.618,6,K,84.168,38,K,45.152,9,K,1010.955,2,K,0.000,1,K,0.000,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,17:15:00,0,27,K,177.758,25,K,49.190,26,K,0.228,29,K,18.129,28,K,3.858,34,K,8.448,6,K,86.307,38,K,42.538,9,K,1010.881,2,K,132.245,1,K,0.010,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,17:20:00,0,27,K,173.499,25,K,51.141,26,K,0.237,29,K,18.929,28,K,4.420,34,K,9.373,6,K,86.932,38,K,41.726,9,K,1010.873,2,K,60.187,1,K,1.934,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,17:25:00,0,27,K,197.104,25,K,51.604,26,K,0.103,29,K,22.051,28,K,5.029,34,K,10.493,6,K,84.983,38,K,45.940,9,K,1010.811,2,K,90.136,1,K,2.207,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,17:30:00,0,27,K,149.054,25,K,55.043,26,K,0.073,29,K,15.423,28,K,3.071,34,K,7.791,6,K,85.187,38,K,43.934,9,K,1010.724,2,K,22.666,1,K,5.161,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,17:35:00,0,27,K,114.622,25,K,56.640,26,K,0.151,29,K,13.093,28,K,2.628,34,K,6.982,6,K,84.214,38,K,45.180,9,K,1010.670,2,K,34.128,1,K,1.394,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,17:40:00,0,27,K,150.048,25,K,56.560,26,K,0.130,29,K,16.603,28,K,3.155,34,K,8.439,6,K,85.074,38,K,44.738,9,K,1010.598,2,K,5.364,1,K,2.738,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,17:45:00,0,27,K,149.369,25,K,57.336,26,K,0.191,29,K,16.755,28,K,3.159,34,K,8.258,6,K,85.386,38,K,43.497,9,K,1010.618,2,K,10.483,1,K,3.037,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,17:50:00,0,27,K,156.357,25,K,58.121,26,K,0.197,29,K,16.294,28,K,2.928,34,K,8.174,6,K,86.146,38,K,42.771,9,K,1010.517,2,K,30.651,1,K,3.100,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,17:55:00,0,27,K,112.446,25,K,59.993,26,K,0.073,29,K,13.011,28,K,2.195,34,K,6.845,6,K,85.734,38,K,42.549,9,K,1010.499,2,K,4.729,1,K,0.265,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,18:00:00,0,27,Q,0,25,K,58.449,26,Q,0,29,K,10.932,28,K,1.811,34,K,5.926,6,K,86.458,38,K,40.590,9,K,1010.441,2,K,7.448,1,K,1.387,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,18:05:00,0,27,Q,0,25,K,61.900,26,Q,0,29,K,9.313,28,K,1.371,34,K,5.480,6,K,86.880,38,K,40.084,9,K,1010.382,2,K,7.287,1,K,0.284,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,18:10:00,0,27,Q,0,25,K,60.973,26,K,0.130,29,K,8.625,28,K,1.244,34,K,5.051,6,K,86.242,38,K,40.516,9,K,1010.306,2,K,344.601,1,K,1.483,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,18:15:00,0,27,K,118.475,25,K,60.397,26,K,0.090,29,K,8.398,28,K,1.337,34,K,5.154,6,K,86.871,38,K,39.783,9,K,1010.206,2,K,331.060,1,K,2.146,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,18:20:00,0,27,K,113.675,25,K,59.606,26,K,0.106,29,K,8.306,28,K,1.206,34,K,4.893,6,K,86.828,38,K,39.214,9,K,1010.130,2,K,19.616,1,K,0.844,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,18:25:00,0,27,K,101.003,25,K,60.022,26,K,0.099,29,K,5.316,28,K,0.766,34,K,3.722,6,K,86.403,38,K,37.901,9,K,1010.084,2,K,5.726,1,K,4.526,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,18:30:00,0,27,K,93.995,25,K,58.028,26,K,0.160,29,K,5.113,28,K,0.658,34,K,3.550,6,K,86.783,38,K,37.754,9,K,1009.999,2,K,10.974,1,K,0.584,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,18:35:00,0,27,K,111.051,25,K,62.372,26,K,0.157,29,K,6.459,28,K,0.913,34,K,4.407,6,K,87.392,38,K,37.590,9,K,1009.877,2,K,24.368,1,K,3.328,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,18:40:00,0,27,K,105.035,25,K,64.683,26,K,0.159,29,K,6.533,28,K,0.832,34,K,4.389,6,K,86.103,38,K,40.566,9,K,1009.793,2,K,15.429,1,K,6.153,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,18:45:00,0,27,K,106.054,25,K,64.834,26,K,0.168,29,K,5.669,28,K,0.627,34,K,4.078,6,K,86.062,38,K,40.882,9,K,1009.771,2,K,7.287,1,K,2.238,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,18:50:00,0,27,K,119.787,25,K,65.938,26,K,0.178,29,K,7.150,28,K,0.944,34,K,4.815,6,K,87.049,38,K,39.680,9,K,1009.687,2,K,326.354,1,K,0.537,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,18:55:00,0,27,K,137.067,25,K,68.255,26,K,0.127,29,K,7.917,28,K,0.992,34,K,5.220,6,K,87.255,38,K,40.275,9,K,1009.576,2,K,6.492,1,K,3.482,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,19:00:00,0,27,Q,0,25,K,68.124,26,Q,0,29,K,6.298,28,K,0.796,34,K,4.645,6,K,87.000,38,K,40.621,9,K,1009.544,2,K,351.336,1,K,2.986,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,19:05:00,0,27,Q,0,25,K,67.849,26,Q,0,29,K,7.771,28,K,1.046,34,K,5.306,6,K,87.389,38,K,40.378,9,K,1009.448,2,K,329.721,1,K,2.754,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,19:10:00,0,27,Q,0,25,K,68.599,26,K,0.192,29,K,7.364,28,K,0.834,34,K,5.046,6,K,87.859,38,K,39.292,9,K,1009.374,2,K,5.934,1,K,1.566,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,19:15:00,0,27,K,112.469,25,K,66.798,26,K,0.280,29,K,6.156,28,K,0.739,34,K,4.508,6,K,88.007,38,K,38.390,9,K,1009.307,2,K,339.742,1,K,1.555,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,19:20:00,0,27,K,97.557,25,K,68.226,26,K,0.277,29,K,5.332,28,K,0.551,34,K,4.170,6,K,87.471,38,K,38.748,9,K,1009.271,2,K,317.512,1,K,0.099,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,19:25:00,0,27,K,136.373,25,K,74.381,26,K,0.240,29,K,7.993,28,K,0.843,34,K,5.600,6,K,87.192,38,K,40.253,9,K,1009.172,2,K,14.623,1,K,3.703,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,19:30:00,0,27,K,146.645,25,K,73.820,26,K,0.256,29,K,8.318,28,K,0.932,34,K,5.698,6,K,87.889,38,K,39.813,9,K,1009.085,2,K,9.817,1,K,2.087,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,19:35:00,0,27,K,175.541,25,K,75.016,26,K,0.304,29,K,9.815,28,K,0.973,34,K,6.299,6,K,88.175,38,K,39.784,9,K,1009.037,2,K,59.866,1,K,0.807,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,19:40:00,0,27,K,150.005,25,K,73.692,26,K,0.216,29,K,8.549,28,K,0.903,34,K,5.591,6,K,88.615,38,K,38.911,9,K,1008.942,2,K,350.935,1,K,3.402,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,19:45:00,0,27,K,139.061,25,K,72.329,26,K,0.242,29,K,7.423,28,K,0.767,34,K,5.127,6,K,88.297,38,K,38.382,9,K,1008.829,2,K,17.528,1,K,0.584,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,19:50:00,0,27,K,155.637,25,K,75.287,26,K,0.245,29,K,7.722,28,K,0.907,34,K,5.556,6,K,88.211,38,K,38.656,9,K,1008.734,2,K,3.175,1,K,2.360,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,19:55:00,0,27,K,174.805,25,K,75.863,26,K,0.309,29,K,10.435,28,K,1.049,34,K,6.499,6,K,88.169,38,K,39.478,9,K,1008.649,2,K,37.369,1,K,5.085,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,20:00:00,0,27,Q,0,25,K,75.132,26,Q,0,29,K,12.881,28,K,1.280,34,K,6.898,6,K,87.608,38,K,40.035,9,K,1008.610,2,K,45.740,1,K,4.834,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,20:05:00,0,27,Q,0,25,K,74.687,26,Q,0,29,K,11.311,28,K,0.950,34,K,6.550,6,K,87.670,38,K,39.693,9,K,1008.602,2,K,84.163,1,K,5.680,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,20:10:00,0,27,Q,0,25,K,74.891,26,K,0.127,29,K,8.360,28,K,0.806,34,K,5.384,6,K,88.686,38,K,37.071,9,K,1008.499,2,K,129.710,1,K,0.767,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,20:15:00,0,27,K,116.213,25,K,77.561,26,K,0.120,29,K,8.310,28,K,0.738,34,K,5.468,6,K,88.540,38,K,37.758,9,K,1008.416,2,K,7.899,1,K,4.240,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,20:20:00,0,27,K,121.141,25,K,76.272,26,K,0.089,29,K,10.529,28,K,1.058,34,K,6.206,6,K,88.145,38,K,38.397,9,K,1008.373,2,K,45.388,1,K,2.027,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,20:25:00,0,27,K,114.773,25,K,76.396,26,K,0.134,29,K,8.297,28,K,0.877,34,K,5.452,6,K,88.619,38,K,37.108,9,K,1008.305,2,K,73.212,1,K,5.314,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,20:30:00,0,27,K,108.501,25,K,77.238,26,K,0.142,29,K,8.062,28,K,0.916,34,K,5.463,6,K,88.345,38,K,37.457,9,K,1008.279,2,K,113.291,1,K,1.891,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,20:35:00,0,27,K,115.644,25,K,80.678,26,K,0.187,29,K,7.732,28,K,0.741,34,K,5.655,6,K,88.734,38,K,37.529,9,K,1008.217,2,K,112.331,1,K,0.305,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,20:40:00,0,27,K,130.348,25,K,79.018,26,K,0.085,29,K,9.414,28,K,0.874,34,K,6.015,6,K,89.572,38,K,36.113,9,K,1008.124,2,K,121.930,1,K,0.046,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,20:45:00,0,27,K,126.389,25,K,77.819,26,K,0.137,29,K,10.175,28,K,0.828,34,K,6.048,6,K,88.969,38,K,36.679,9,K,1007.968,2,K,18.572,1,K,5.794,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,20:50:00,0,27,K,113.499,25,K,77.879,26,K,0.134,29,K,7.902,28,K,0.705,34,K,5.532,6,K,88.674,38,K,36.731,9,K,1007.905,2,K,11.785,1,K,1.703,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,20:55:00,0,27,K,123.463,25,K,76.504,26,K,0.150,29,K,8.879,28,K,0.822,34,K,5.804,6,K,89.295,38,K,35.989,9,K,1007.853,2,K,8.976,1,K,0.428,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,21:00:00,0,27,Q,0,25,K,77.455,26,Q,0,29,K,8.866,28,K,0.962,34,K,5.637,6,K,89.066,38,K,35.706,9,K,1007.839,2,K,78.015,1,K,6.935,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,21:05:00,0,27,Q,0,25,K,76.903,26,Q,0,29,K,8.135,28,K,0.641,34,K,5.400,6,K,88.611,38,K,36.299,9,K,1007.748,2,K,102.484,1,K,4.093,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,21:10:00,0,27,Q,0,25,K,74.577,26,K,0.250,29,K,9.789,28,K,0.903,34,K,5.733,6,K,88.896,38,K,35.483,9,K,1007.634,2,K,71.243,1,K,7.958,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,21:15:00,0,27,K,109.536,25,K,73.301,26,K,0.275,29,K,11.232,28,K,0.807,34,K,6.189,6,K,88.998,38,K,35.521,9,K,1007.565,2,K,38.013,1,K,6.402,8,K,0.000,50,K,0,51,K,99000
695,23/09/26,21:20:00,0,27,K,92.704,25,K,74.114,26,K,0.201,29,K,9.091,28,K,0.532,34,K,5.375,6,K,88.594,38,K,35.658,9,K,1007.537,2,K,32.595,1,K,4.528,8,K,0.000,50,K,0,51,K,99000
